19800831-093323,FIN,1980,3,1980-07-01,1980-08-31,9658532439.04,2115470619.29,2.30,2.14,0.22,190293753.65,949674787158.74,5612345497.74,919511753,987347,5420000000272
19800831-152001,FIN,1980,3,1980-07-01,1980-08-31,7722663992.14,4339061043.78,8.06,7.92,0.56,375902323.67,523819273639.33,5469199729.71,538473671,547973,120JSKnyzjayIuyPFBDYKGYmQJJJALMQVJRXBsXrxUvvRsgSBaOEnDcQEgzH
19800831-220017,FIN,1980,3,1980-07-01,1980-08-31,844917583.44,123093639.43,0.25,0.24,0.15,196969611.86,704097770171.29,8035602067.76,487873844,517459,6020000000600
19800901-021320,FIN,1980,3,1980-07-01,1980-09-01,4414774076.77,2124172970.65,7.36,7.05,0.48,594285327.10,500138013283.27,8330545680.37,288768770,301379,119swJDLnAUXHrZIDKWLKoicYI
19800901-035621,FIN,1980,3,1980-07-01,1980-09-01,6720980374.93,1064097915.69,2.78,2.65,0.16,670557209.09,198825466751.92,9292753245.42,383172922,401997,7070000000110
19800901-080042,FIN,1980,3,1980-07-01,1980-09-01,4702490478.75,1484638586.37,1.54,1.35,0.32,373370019.50,706008758642.46,3956588267.35,964341628,1102773,457BvhtIYLKwSFVFgnsTkUZnIpBxtfPFEEeEcMLBFYLtOxBVxdDDIhwS
19800901-131227,FIN,1980,3,1980-07-01,1980-09-01,6872457328.96,2800347127.06,31.84,27.98,0.41,757721338.27,897686762424.92,337254868.93,87949034,100090,7920000000238
19800901-151000,FIN,1980,3,1980-07-01,1980-09-01,9787277120.85,4797592178.69,8.68,8.45,0.49,114735316.45,883053261273.63,8454651981.90,552554398,567953,843HCyVIHyFodPADbGORMCBjByxRTESfBNDTPBZrsTBUACleKEVFjHkSOorM
19800901-201801,FIN,1980,3,1980-07-01,1980-09-01,8540550156.01,3951137739.55,13.99,12.30,0.46,202781325.47,847403953549.91,3210636897.61,282460437,321285,1270000000222
19800902-030414,FIN,1980,3,1980-07-01,1980-09-02,4534886455.68,2057446654.73,3.22,2.73,0.45,253778341.78,225512597053.99,6867963724.62,639941653,752833,351XRHEsIMnqEiPOnfAJBLTVbfGKETfCFVYROPP
19800902-061411,FIN,1980,3,1980-07-01,1980-09-02,6223303641.02,2083704118.77,2.23,2.16,0.33,394891222.09,569778499240.56,4389176210.49,934633866,964236,1890000000125
19800902-124547,FIN,1980,3,1980-07-01,1980-09-02,5804055632.88,3285470100.46,7.94,7.27,0.57,512287516.04,59634364246.74,9830178700.70,413993394,452221,737gwCwDuolcXHJuJhdNyNITQjfWE
19800902-154755,FIN,1980,3,1980-07-01,1980-09-02,5170460105.06,3543146817.43,4.64,3.93,0.69,289452642.76,351786728472.93,39599022.12,764132899,901880,825DjWdJNPhtNbszFdIKfZVcruKIddoPRF
19800902-202435,FIN,1980,3,1980-07-01,1980-09-02,1406244358.41,80947784.07,0.25,0.24,0.06,230411674.11,841867366749.82,1693562084.89,321470980,340762,6630000000515
19800903-005546,FIN,1980,3,1980-07-01,1980-09-03,3408892957.17,2184646266.34,4.69,3.96,0.64,110747818.93,416361463837.74,8658010459.18,465756173,551613,475IYXYDYXzMPNoklZTdipMzRqgCNIOKJHazWaAqvQYkNmrDITClMRGjaTm
19800903-070924,FIN,1980,3,1980-07-01,1980-09-03,3513715401.04,1364133448.71,1.49,1.25,0.39,332962339.69,646225743388.75,8464094623.78,917543722,1088101,3680000000478
19800903-083157,FIN,1980,3,1980-07-01,1980-09-03,4679664691.54,3108350808.41,4.22,4.18,0.66,591564144.42,419318532303.00,3696544349.33,736695314,743150,7010000000567
19800903-153809,FIN,1980,3,1980-07-01,1980-09-03,1522580094.85,395498832.77,0.47,0.41,0.26,848898709.84,240378713374.94,2309391978.09,835427963,962664,1720000000034
19800903-184342,FIN,1980,3,1980-07-01,1980-09-03,6566107509.19,1250512049.79,5.03,4.19,0.19,886663571.50,61044412615.69,765286498.04,248857310,298622,5570000000147
19800903-224833,FIN,1980,3,1980-07-01,1980-09-03,9239258106.15,4367422103.97,23.75,20.32,0.47,581575571.75,540023037588.05,9855620600.08,183893093,214919,266HlQPdCFlfEZpMPIC
19800904-034857,FIN,1980,3,1980-07-01,1980-09-04,9943938936.65,3414405969.37,6.53,5.49,0.34,900697208.00,650184081989.69,4167942158.08,522788899,622270,5730000000491
19800904-044932,FIN,1980,3,1980-07-01,1980-09-04,9238917630.76,4966583824.98,39.76,37.77,0.54,102674610.60,962751465821.72,8011890649.08,124907182,131498,6720000000298
19800904-092559,FIN,1980,3,1980-07-01,1980-09-04,6712047516.81,4424527882.78,8.92,8.62,0.66,283487532.86,873038716348.84,3773012601.62,496027849,513117,210bsdekQUMqXLHtbqxHEGSQHWVQU
19800904-155716,FIN,1980,3,1980-07-01,1980-09-04,5889627223.72,1387054798.64,3.94,3.62,0.24,943605562.16,941412375581.92,3482268540.34,351660293,383216,041bLDfMCiYJfdEseRPOSrNilaE
19800904-225056,FIN,1980,3,1980-07-01,1980-09-04,1327114071.45,16074299.70,0.04,0.04,0.01,464451020.03,786675931535.62,5185595213.42,357365032,396608,624OhGyMTcWMJdQpJQZIiaxBfCuXgKBUhaQsuoACPYaXpbjkXNDZMmSDD
19800905-000257,FIN,1980,3,1980-07-01,1980-09-05,164665912.75,75200146.68,0.11,0.10,0.46,38141396.01,593957905724.44,4321207790.57,714989151,734300,699xNZnDTSoUVPNSoYdgBUPLqzOHFZzrIJQNLRxXgjb
19800905-042041,FIN,1980,3,1980-07-01,1980-09-05,283562784.95,138996229.85,1.98,1.87,0.49,284347288.56,330600298281.31,3432411012.29,70280889,74420,4080000000317
19800905-043453,FIN,1980,3,1980-07-01,1980-09-05,9842699492.18,3366895655.44,64.55,55.23,0.34,578475350.49,105944698746.55,5012400431.29,52158527,60962,0320000000526
19800905-112332,FIN,1980,3,1980-07-01,1980-09-05,5304234160.25,1103395031.65,18.13,16.26,0.21,533811269.37,744557035213.85,3129881699.60,60873746,67865,6530000000107
19800905-142535,FIN,1980,3,1980-07-01,1980-09-05,1562853300.78,829359462.06,1.20,1.07,0.53,543698266.39,303143931130.34,9736963577.83,691411338,771851,1700000000248
19800905-203127,FIN,1980,3,1980-07-01,1980-09-05,4441388390.87,1081229237.81,1.56,1.36,0.24,997851973.45,503549234452.73,3667728995.32,691649895,794608,197zZCyFkqieiPsUGvBJwvhXNW
19800905-220725,FIN,1980,3,1980-07-01,1980-09-05,9089863468.90,1839449365.69,2.50,2.24,0.20,992408864.66,800937498146.55,1322805659.75,734503814,821657,336tWwKapCDGKDqBvwDJQvKfXxUMzFDUXQBf
19800905-232107,FIN,1980,3,1980-07-01,1980-09-05,2617563297.48,685943295.05,0.92,0.80,0.26,814305915.38,672939730757.49,1502595285.24,748462510,852434,230OqAIeBICyTDaCjYBokKBWwGIbTbHykBtzpJVuZzfWHKRHbYByNSoGLc
19800906-015927,FIN,1980,3,1980-07-01,1980-09-06,1248549507.41,135235115.76,5.66,5.32,0.11,97911381.65,481942484979.59,4836291798.88,23899799,25406,382imdafqhUOHJJweSjJLCsJtrIwQTHOvwNcouZrYzKuEbA
19800906-022215,FIN,1980,3,1980-07-01,1980-09-06,4601355711.07,894765709.38,1.16,1.15,0.19,895392353.60,529580852604.34,2626993545.23,773490416,778954,122oULVoIOEgwfFVyLQZ
19800906-074602,FIN,1980,3,1980-07-01,1980-09-06,5776207143.38,2873647616.69,30.00,26.35,0.50,238839055.24,423837379071.78,6446910378.95,95780408,109056,785RIoafLXyzvuVdAypgRHDbVyCNFqJLTgbS
19800906-120633,FIN,1980,3,1980-07-01,1980-09-06,1807130627.04,727481055.49,87.05,82.26,0.40,917056169.01,277978455582.92,7295167665.54,8357197,8843,911zIHLKvPBQrCTBYzpZzUJZwMrKqTpUZPyXUykkId
19800906-141638,FIN,1980,3,1980-07-01,1980-09-06,1667034537.44,1159217798.09,1.43,1.20,0.70,867189668.75,346824143498.98,3359814593.82,807836695,963692,000WCJJAitQbHnCKfmKEVEELEBjYtHsVGTBpOMMCLXEadMPRGRTA
19800906-150852,FIN,1980,3,1980-07-01,1980-09-06,8193972353.25,835048677.83,1.86,1.70,0.10,236408109.09,995708435802.58,6467046962.68,448358309,492023,572pEGIPCsKwtTHCezUJixADHRHcVKNIYrTyyOPIF
19800906-200253,FIN,1980,3,1980-07-01,1980-09-06,131227375.03,62847218.04,0.10,0.09,0.48,418726445.91,143444740034.73,9306050672.47,655714983,705328,7650000000121
19800907-014852,FIN,1980,3,1980-07-01,1980-09-07,9352607400.01,4882430635.91,22.40,20.93,0.52,100371016.80,854799992344.89,4940271889.34,217999853,233234,5020000000076
19800907-091722,FIN,1980,3,1980-07-01,1980-09-07,7247221782.04,2358550954.00,7.13,6.21,0.33,174205230.36,26849372077.31,2993065616.31,330995072,380089,250tDPWLFEtBmpAwavVQikXwNpRaJ
19800907-144133,FIN,1980,3,1980-07-01,1980-09-07,4024926357.33,1236069707.91,1.25,1.13,0.31,214314153.55,869099586838.57,5397985271.91,992700567,1092304,4800000000534
19800907-144617,FIN,1980,3,1980-07-01,1980-09-07,9603425289.32,264644977.41,0.28,0.26,0.03,434766147.67,495900652964.88,8295910325.02,960648389,1013002,159CVRXvUkWOxdMcWRMhABiVpiKwSnFEzHzbbeQ
19800907-150620,FIN,1980,3,1980-07-01,1980-09-07,6859477368.37,4028632472.43,64.20,53.98,0.59,22405496.25,818173408654.63,4663231353.55,62755275,74629,841pCpCzKjHcYqVffAhFtKrpRMJCHZR
19800907-171144,FIN,1980,3,1980-07-01,1980-09-07,5616334006.63,1154185307.61,1.77,1.52,0.21,426044858.02,423204836917.93,7248731785.78,653318974,758557,1430000000013
19800907-183646,FIN,1980,3,1980-07-01,1980-09-07,646366013.82,132717201.47,18.30,17.54,0.21,281606286.47,391781097619.90,3445132507.71,7253250,7564,758gSPTnEYnBdFkIWPfTapBoPBM
19800908-015621,FIN,1980,3,1980-07-01,1980-09-08,8910868445.80,122472270.25,15.93,15.21,0.01,129254070.30,144092804907.82,2994092033.38,7689762,8051,2600000000098
19800908-033610,FIN,1980,3,1980-07-01,1980-09-08,4534477884.93,1928020063.98,4.77,4.18,0.43,265935486.03,723108920527.92,7030646568.28,404579407,461780,957EVDrXsEiEnLdzKgVPyHxGfRHFwSXDLmBVPRuIGzcczcxVVXFnGDnNgo
19800908-090749,FIN,1980,3,1980-07-01,1980-09-08,4321619510.78,468908999.08,2.85,2.39,0.11,460216752.25,282051922586.13,9247631180.47,164341590,196531,285JekMlkQWaDlWMQUSXfKeRoOFYKQuQKyahHQxoQnLorbZLrmOBjsC
19800908-130616,FIN,1980,3,1980-07-01,1980-09-08,138766717.96,51289156.33,0.14,0.12,0.37,453912342.38,240074564771.52,5567775310.99,372853158,419131,843VXpGhfFbmgISLSMZVQlpBtNxkRhiLKvoTFIEKvFgIOL
19800908-160540,FIN,1980,3,1980-07-01,1980-09-08,995673728.46,447074649.94,0.46,0.39,0.45,779731725.04,718907138357.78,749038388.24,970029811,1153177,505aaCRGOKapDAmHhNFT
19800908-174846,FIN,1980,3,1980-07-01,1980-09-08,1092429931.98,349220604.27,0.41,0.34,0.32,934259650.42,17260563077.07,8244594331.92,857435079,1023499,3910000000381
19800908-232011,FIN,1980,3,1980-07-01,1980-09-08,7235202138.79,4174737030.27,6.98,6.87,0.58,392931635.28,762364204759.02,4342063714.04,598328081,607303,241SHuHLFwNwXBOULlQFbWKYVBrKPnFoRtjcMFSgqzBsfWO
19800909-055807,FIN,1980,3,1980-07-01,1980-09-09,2631639707.36,1394708096.83,1.60,1.51,0.53,106841265.32,145630164611.05,8060481154.91,870001837,921407,1170000000400
19800909-063310,FIN,1980,3,1980-07-01,1980-09-09,1967293102.15,1069224053.70,2.74,2.42,0.54,257302038.65,826037236466.41,2240352941.21,390731816,441650,736zjoKtxCKSTNWLpRzJEjyVWiVEuzmYUTLdbyRHLSIgDUbYquZsCvOKJvFa
19800909-123321,FIN,1980,3,1980-07-01,1980-09-09,3835563023.97,2073009847.42,7.04,6.99,0.54,7164627.20,477355581161.77,9858256425.54,294256620,296481,4220000000185
19800909-171047,FIN,1980,3,1980-07-01,1980-09-09,7639055109.34,3564986056.00,10.72,10.10,0.47,927775295.13,712389532585.68,9741465758.24,332493612,352816,3560000000412
19800910-001700,FIN,1980,3,1980-07-01,1980-09-10,7329067931.99,1526927074.68,1.82,1.73,0.21,952897596.95,170153324054.98,7996626795.06,837363071,880208,643OcLffZIviQbRafJgiPtAMeWHLXxAWRlNtVRASeyhXwayf
19800910-064616,FIN,1980,3,1980-07-01,1980-09-10,6372822471.49,204265680.16,0.63,0.60,0.03,263080833.51,267169573143.92,5549915920.35,326810863,343174,0030000000016
19800910-071339,FIN,1980,3,1980-07-01,1980-09-10,1199311894.50,824218935.29,2.89,2.63,0.69,822828438.67,637126472296.29,8004116124.74,284904624,313067,9020000000336
19800910-134701,FIN,1980,3,1980-07-01,1980-09-10,7869161698.22,1507650442.51,11.50,11.26,0.19,95293114.46,752464823240.45,6346922842.98,131098152,133842,1540000000596
19800910-210950,FIN,1980,3,1980-07-01,1980-09-10,3359111988.89,735634868.05,3.16,2.92,0.22,38848707.05,315396198602.87,9175666808.71,233048932,251848,811KXURuEhUIwPPexJHYIiHTBspFanGDCqu
19800911-000732,FIN,1980,3,1980-07-01,1980-09-11,4494572082.04,1741807237.66,2.95,2.59,0.39,403628929.28,23157904087.68,5610528171.78,591004012,672709,347OEoGjLgljVZqLiYuUuNOBVQ
19800911-072200,FIN,1980,3,1980-07-01,1980-09-11,57903750.19,25025665.72,0.24,0.20,0.43,776384688.14,35608614922.89,9371825841.94,105270126,125169,469jUguWEMEWoFRvyIQVVVZypyLseGOWfcGLobTsIDScUaBKXNkf
19800911-133457,FIN,1980,3,1980-07-01,1980-09-11,3161510566.94,1387691191.60,3.75,3.62,0.44,360900650.33,166678138842.44,1954122400.21,369695038,383205,9150000000505
19800911-135520,FIN,1980,3,1980-07-01,1980-09-11,5791857656.97,1271541476.56,3.66,3.15,0.22,317901361.56,399332637267.20,7902085195.16,347554233,404167,5050000000078
19800911-211113,FIN,1980,3,1980-07-01,1980-09-11,7698622324.05,2620503083.30,6.05,5.55,0.34,53825867.29,965017496869.94,3883431559.88,433071336,472001,7290000000012
19800912-042122,FIN,1980,3,1980-07-01,1980-09-12,2531107390.58,1541317690.63,2.80,2.71,0.61,892105020.79,858259559637.47,9209253101.02,550891861,569309,206UBpRbGAcxNSHAzxhNExDJStGgANuWiIHhrmBCMdHdQePgYDyLnb
19800912-052708,FIN,1980,3,1980-07-01,1980-09-12,1800747698.47,293998560.41,1.07,1.01,0.16,674469551.73,982951671703.30,2214637228.30,275615074,291516,5620000000583
19800912-110641,FIN,1980,3,1980-07-01,1980-09-12,6848737701.28,2854895000.53,5.78,5.50,0.42,811577049.58,412100877974.42,914941865.96,493528038,518685,2170000000201
19800912-171656,FIN,1980,3,1980-07-01,1980-09-12,5730945153.09,249695878.86,0.46,0.46,0.04,50810262.10,239039862007.79,3979956048.04,542194885,545039,7530000000020
19800912-204454,FIN,1980,3,1980-07-01,1980-09-12,8795251899.40,5824935506.38,9.92,8.58,0.66,298533288.61,646390479120.14,7702559705.68,587107139,679256,248ZXHASVkNUuzWWUkDqMZEMlGDXIINzaKCXYeheDKilklKo
19800912-233759,FIN,1980,3,1980-07-01,1980-09-12,8510095405.34,1846933756.52,48.60,41.16,0.22,254491451.51,467767038242.40,7139440079.97,38000526,44877,442ILluFBdLbXRPNPnaiojyEqsGqUArncqWACvKTGoQnLdlqc
19800913-044610,FIN,1980,3,1980-07-01,1980-09-13,8500898485.08,5521311877.46,13.45,13.22,0.65,965340439.32,30369083757.77,821017020.46,410519519,417651,740yAaPIZLjnktMGDnaPHmiXRjhRSBwqIPaZVgHEETIGwboUTm
19800913-070136,FIN,1980,3,1980-07-01,1980-09-13,3375073042.91,349032420.56,0.86,0.73,0.10,545643769.77,608774181965.70,5507137581.03,406715162,479188,334tkUGfpjTMcQlrnDeCjtVJGVleVsGTecHNqF
19800913-141715,FIN,1980,3,1980-07-01,1980-09-13,3674294983.93,1304609937.10,2.46,2.29,0.36,893218982.68,754158189954.56,7601465879.88,530537100,569461,097XFIdEwZygbPJVVwGVWIfBAXvHBXIOxdvsyIikUuSMNZsQaMY
19800913-173823,FIN,1980,3,1980-07-01,1980-09-13,8443342795.57,4636340491.73,11.05,10.57,0.55,459714439.41,99522161725.47,1531129547.94,419442815,438439,4360000000237
19800913-175058,FIN,1980,3,1980-07-01,1980-09-13,3932388314.93,117851140.84,0.27,0.25,0.03,1760067.71,604006116847.45,6756153827.52,436884121,473309,990XRRaoTGVkESYUzgHljeXSSJwJXOeXA
19800913-203831,FIN,1980,3,1980-07-01,1980-09-13,7502897503.86,2641860556.50,3.35,3.31,0.35,611218666.92,105091400756.53,4408206968.60,788889982,798992,1260000000339
19800913-214749,FIN,1980,3,1980-07-01,1980-09-13,9731573851.30,2761524601.65,3.96,3.77,0.28,180542532.36,991499249183.76,2066107835.58,697212236,733295,312IVBxurMKnJbFCkiInnTeIC
19800913-234336,FIN,1980,3,1980-07-01,1980-09-13,9513272287.88,2426990708.42,3.27,3.09,0.26,612066193.80,611476353835.28,9534612434.38,741698933,784779,4640000000269
19800914-011924,FIN,1980,3,1980-07-01,1980-09-14,9834553676.94,6727918442.72,9.16,8.09,0.68,294423527.53,842285440940.40,5013365389.62,734175414,831510,3130000000370
19800914-050913,FIN,1980,3,1980-07-01,1980-09-14,8580999866.18,3255258855.83,47.12,44.06,0.38,67453462.12,709417269236.61,9204767767.43,69083761,73887,6470000000218
19800914-102824,FIN,1980,3,1980-07-01,1980-09-14,391092022.58,19661813.24,0.23,0.23,0.05,759438628.93,743717425431.72,7665412028.85,85777561,86253,6780000000468
19800914-135021,FIN,1980,3,1980-07-01,1980-09-14,64713900.51,13007916.94,0.03,0.03,0.20,3821117.33,263986626140.22,1425955867.59,485167450,518152,434yNswyMTeJisZhBAUQKoZSIKDiQjQGQezvJmxBiPyRJAQuJv
19800914-201037,FIN,1980,3,1980-07-01,1980-09-14,1786410952.78,62093051.24,0.32,0.30,0.03,838300018.06,867715628638.55,7835353885.40,196601741,205236,3140000000044
19800914-235031,FIN,1980,3,1980-07-01,1980-09-14,3319320277.40,1325553365.59,4.13,3.56,0.40,299637694.83,301981341418.30,6562671070.18,321182212,372822,938VRCqMDchijxAuePBgjywAGgqrVRBEFpiTlAyRVbIdJsaEVtlYWHXc
19800915-011754,FIN,1980,3,1980-07-01,1980-09-15,903901088.61,264300168.65,0.66,0.57,0.29,738311837.32,335804911128.75,9836367132.69,398134029,459973,1070000000244
19800915-011818,FIN,1980,3,1980-07-01,1980-09-15,9462063246.97,1977663923.49,4.33,3.81,0.21,519122875.72,789711757368.83,5672291733.13,457071391,519472,2950000000187
19800915-035118,FIN,1980,3,1980-07-01,1980-09-15,2741962262.95,1523984051.41,45.44,41.01,0.56,560116490.90,198653589047.89,4397095016.93,33535967,37156,948sOinkIiTdaWTBlAuXFDL
19800915-112416,FIN,1980,3,1980-07-01,1980-09-15,9889447143.79,2410542840.28,4.38,3.83,0.24,715180253.49,849161783123.12,8617427153.37,550238729,629457,546dBBCsCzeivSxrOWJZkMbNfLitfJSVqvvAy
19800915-134743,FIN,1980,3,1980-07-01,1980-09-15,4705546408.99,3260530963.12,168.66,166.82,0.69,79442749.13,488821433957.09,9892259853.96,19331629,19545,0260000000199
19800915-160544,FIN,1980,3,1980-07-01,1980-09-15,5547053978.59,2877094296.36,3.85,3.47,0.52,767267835.16,14012677738.91,5432346512.42,748050327,829204,4940000000004
19800915-162233,FIN,1980,3,1980-07-01,1980-09-15,1204788965.15,358219170.44,0.45,0.44,0.30,232114940.89,336001193863.90,9539279891.96,789798935,813975,851MTSCgsJOAziPitwzYUsGnGQUTzPIeDrjSSRINK
19800915-201939,FIN,1980,3,1980-07-01,1980-09-15,4136985645.37,1329596554.65,17.02,15.37,0.32,584825509.50,709976259661.18,3128530008.26,78138671,86478,522MdcCChWJrnnJJXGaSMxGEMVNtLDSRgHEATX
19800916-013333,FIN,1980,3,1980-07-01,1980-09-16,2669706345.16,1498153855.49,24.73,23.62,0.56,927529695.59,170689267501.65,2466522893.83,60592076,63435,9610000000603
19800916-044418,FIN,1980,3,1980-07-01,1980-09-16,1485749867.38,147205594.21,0.15,0.14,0.10,34187942.85,71518770963.43,2824921602.36,971816272,1038930,8680000000025
19800916-065825,FIN,1980,3,1980-07-01,1980-09-16,2667251010.07,761497592.53,2.32,2.11,0.29,6444946.53,150515447167.72,45615191.21,327603483,361688,859ADTDJKLRrLsCIDUTfW
19800916-083901,FIN,1980,3,1980-07-01,1980-09-16,3695361965.96,2277775041.17,4.30,3.66,0.62,719823503.66,389131476329.12,1755292278.58,530274001,622870,489pwxVNkSiQOKQPlNIvWfrCWANOoJMAMQBlcxjuHpDMCRHCOyBziLykN
19800916-090428,FIN,1980,3,1980-07-01,1980-09-16,7721821268.45,2050487566.15,93.70,79.98,0.27,182387826.25,389594702753.24,7037620227.88,21884145,25636,510BGNkHkSVFBdTuPfNoMIAETucvmJKkQhReFVyGfvjpOOsNPR
19800916-123832,FIN,1980,3,1980-07-01,1980-09-16,1632106365.12,1095953464.90,19.12,18.38,0.67,718813250.28,796522223716.28,4350752215.95,57324400,59616,971IddATadJgdCfioVIuoybWUMFoSVrQfTjTzmECHLAKP
19800916-152128,FIN,1980,3,1980-07-01,1980-09-16,9204551211.61,2334956938.47,3.21,3.06,0.25,348312770.56,588872798038.30,1212693364.38,728202235,762991,4050000000200
19800916-205913,FIN,1980,3,1980-07-01,1980-09-16,2124154569.96,844310975.07,9.94,8.33,0.40,762370751.85,411140757416.57,7666657892.91,84972384,101409,902lKuICZZKIDMXlDyhjCaIFqBluEJVAjYEB
19800916-232535,FIN,1980,3,1980-07-01,1980-09-16,2423607911.28,344731104.50,1.38,1.19,0.14,979308283.04,380000926987.67,8005906042.16,250675514,288632,232qHNTtjtRGMZppVRjcMXNYkzLPeMhkorcRLFhljKfx
19800917-065107,FIN,1980,3,1980-07-01,1980-09-17,1934595233.97,1306291078.12,2.30,2.04,0.68,654749698.71,677263989517.52,4579336438.41,568115840,639520,446xUJWMEEmEMdIWSDGXW
19800917-120250,FIN,1980,3,1980-07-01,1980-09-17,3647625467.45,780941667.52,16.67,16.45,0.21,143206181.54,198876152981.70,7313196652.83,46848141,47485,881rkWTCsQbCPAUfRcKLCwMGTdIqvRSpGXQyDXxU
19800917-133325,FIN,1980,3,1980-07-01,1980-09-17,3672998485.68,2517080142.06,7.49,6.26,0.69,307956900.47,441990556325.98,5408055513.42,336092324,401795,605eyGBByYTpoRbgjJdHtPbQdJTXrTbcWTJkSHlPvDAkK
19800917-183745,FIN,1980,3,1980-07-01,1980-09-17,7007375813.75,4489001609.22,5.22,5.03,0.64,644820778.78,20963420258.81,2493646011.75,859934951,892858,0470000000429
19800917-221642,FIN,1980,3,1980-07-01,1980-09-17,1656135448.15,1014527764.31,35.89,35.14,0.61,364698386.27,261756166750.05,9114987703.39,28269674,28868,4190000000415
19800918-013019,FIN,1980,3,1980-07-01,1980-09-18,6991236713.22,2441726831.80,13.97,12.17,0.35,101362515.60,584205194791.17,3764008000.14,174837466,200684,8060000000421
19800918-060628,FIN,1980,3,1980-07-01,1980-09-18,2556996051.42,1262641732.96,10.00,8.40,0.49,856609801.51,730822922026.05,220071193.81,126232800,150344,418PbZdBtNVFkoHUVrXoPHrheGsXLJgIHgHTAbSKZsIPv
19800918-063258,FIN,1980,3,1980-07-01,1980-09-18,5175441468.54,3120142008.18,3.55,3.55,0.60,590100842.73,936695100813.33,2689964667.83,877717477,879348,4500000000473
19800918-110250,FIN,1980,3,1980-07-01,1980-09-18,2307077119.16,1486874628.17,14.94,14.38,0.64,490344787.74,314096396777.29,5766846452.93,99497915,103394,525akcLwknpubRCsPxfDMzUX
19800918-180359,FIN,1980,3,1980-07-01,1980-09-18,7261286880.68,1695781719.07,6.05,5.40,0.23,988918215.40,52059297467.57,9784250494.19,280510786,313797,532VxhJFCbVNWpWKaEImA
19800918-185457,FIN,1980,3,1980-07-01,1980-09-18,5161219674.48,1618096987.92,5.13,4.76,0.31,107554479.22,881779341014.86,6540496048.19,315528658,340191,1650000000546
19800919-004436,FIN,1980,3,1980-07-01,1980-09-19,5128155030.98,3011734842.38,10.25,9.32,0.59,317431494.10,202716420701.31,624372132.94,293686859,323137,3950000000501
19800919-053635,FIN,1980,3,1980-07-01,1980-09-19,8330495964.60,1422767046.78,1.53,1.37,0.17,854968048.35,765052890287.94,7165575510.97,928571814,1034867,782qKZmxEJdJHmHxmqcMqVLIgrwrTMFGSYepLzRROMkSDC
19800919-055359,FIN,1980,3,1980-07-01,1980-09-19,3442035648.12,1336758420.36,1.77,1.63,0.39,398281043.88,299245916501.90,7168060765.28,755743352,820495,000COuSdFGyHSPGOUhjCwiAIgrW
19800919-073659,FIN,1980,3,1980-07-01,1980-09-19,5373793912.07,2825222512.34,2.90,2.77,0.53,169073224.53,399750763409.22,811989964.72,975098801,1019849,1040000000184
19800919-135415,FIN,1980,3,1980-07-01,1980-09-19,2167880156.94,1467395172.96,29.06,28.28,0.68,131748239.27,470008797130.02,5251112972.43,50497357,51888,734YwfZSzCHnIqSMrTYCCEtVKrNxTKQsq
19800919-152634,FIN,1980,3,1980-07-01,1980-09-19,8741662736.78,3964140006.21,4.08,3.48,0.45,221612565.83,191286885994.43,7372602573.95,971430359,1140493,515INCVOnqRUbRUlcbsNOOspWRoozAAALPMUWeJWkmtzAjROMth
19800919-195604,FIN,1980,3,1980-07-01,1980-09-19,2712319688.36,1248583184.25,1.92,1.84,0.46,708738699.81,61683812175.28,3287673513.03,651928108,677641,0650000000359
19800919-214516,FIN,1980,3,1980-07-01,1980-09-19,8053405296.03,2343698160.92,2.83,2.52,0.29,346935365.11,136540781966.48,5836343377.37,827243952,928222,504souFxWxQAnPIdALUdlTIqEfShntJNHKvyN
19800919-222000,FIN,1980,3,1980-07-01,1980-09-19,7201834917.32,2731200474.71,136.99,117.15,0.38,172616889.27,749564440639.31,3895433460.54,19937307,23314,0380000000050
19800920-055612,FIN,1980,3,1980-07-01,1980-09-20,5105957420.28,2753016662.06,68.24,67.92,0.54,34781050.53,83367201093.23,1863861189.90,40341368,40534,2300000000057
19800920-070141,FIN,1980,3,1980-07-01,1980-09-20,3002591898.15,1451701806.72,2.95,2.77,0.48,900721699.18,58999036281.21,1018968047.16,491577540,523741,3360000000136
19800920-130416,FIN,1980,3,1980-07-01,1980-09-20,6759641704.92,3676383782.96,8.33,7.44,0.54,495234357.68,137042161020.86,1862448238.48,441282290,494052,5940000000499
19800920-153841,FIN,1980,3,1980-07-01,1980-09-20,795652048.50,398657935.62,0.67,0.59,0.50,295571101.61,121345344836.72,2484915452.16,597594137,671418,0500000000266
19800920-202434,FIN,1980,3,1980-07-01,1980-09-20,1020747015.65,683147443.34,0.69,0.61,0.67,879299687.22,491337321299.37,6914642252.97,983625730,1122379,9790000000503
19800921-032535,FIN,1980,3,1980-07-01,1980-09-21,8210561185.30,4452742152.27,4.85,4.84,0.54,19307309.81,380496603397.42,3309769511.06,917432230,919213,2450000000563
19800921-033619,FIN,1980,3,1980-07-01,1980-09-21,2413492550.61,560193606.97,2.51,2.25,0.23,824151646.08,916311463898.38,8325607395.82,223564327,249340,840TCxsxGTewqmnLTEYFXMiPQaSOMGTCpSGju
19800921-053717,FIN,1980,3,1980-07-01,1980-09-21,408710824.79,13448039.53,0.06,0.06,0.03,341277585.06,222811497807.24,2430205131.34,213310325,214097,3550000000108
19800921-070955,FIN,1980,3,1980-07-01,1980-09-21,1894528042.84,528674834.11,6.22,5.26,0.28,540863933.47,809757886531.56,5662198035.58,84991338,100528,4890000000458
