2008-09-24T01:33:29,153,1200
2009-07-10T14:39:01,184,1835
2012-07-04T21:06:40,1647,4119
2016-09-23T04:29:30,3020,5808
2008-07-26T01:15:49,666,1276
2008-05-25T19:53:44,180,282
2008-06-11T06:57:25,744,1390
2008-10-19T23:10:02,451,808
2012-02-14T12:07:42,637,2508
2011-07-25T04:08:53,3140,6047
2017-03-08T19:05:10,287,7924
2008-09-01T14:11:29,172,470
2012-04-29T10:04:32,702,1297
2014-08-31T23:06:08,2562,5340
2014-02-25T05:12:59,1757,3614
2009-07-07T23:07:13,350,784
2013-03-21T08:26:10,1291,4078
2012-05-21T08:54:34,2604,5001
2016-10-16T02:09:47,3674,7074
2015-02-18T02:20:23,5083,9826
2016-04-11T15:56:56,5921,11446
2007-07-17T01:24:40,35,35
2015-07-19T14:16:33,409,4188
2015-03-08T20:21:36,4234,8161
2017-07-07T07:33:34,1939,3707
2011-05-01T15:01:51,51,1526
2013-12-01T21:59:43,2737,5253
2014-09-01T21:30:28,2171,10097
2013-03-23T03:58:12,843,1574
2013-03-27T14:01:26,175,277
2016-09-27T22:03:51,301,1272
2014-04-08T14:13:05,1920,7368
2014-05-12T22:49:40,1165,2996
2012-04-15T14:45:15,728,2085
2013-07-20T06:13:35,1001,8871
2009-11-01T10:58:28,742,2224
2011-07-10T23:15:17,1129,5168
2016-04-11T19:47:50,844,2498
2016-12-26T12:52:25,2034,4633
2010-06-04T17:34:03,19,19
2007-11-03T21:47:38,285,489
2015-07-19T05:20:43,3142,6134
2016-06-29T16:55:26,3075,5914
2017-01-17T23:08:52,2437,9496
2015-01-07T23:04:59,72,1618
2016-01-14T01:24:36,3366,6477
2017-06-05T09:25:38,3665,7065
2011-12-07T16:49:12,94,155
2014-12-30T09:50:01,1057,4854
2008-07-12T01:02:09,24,467
2009-04-25T10:11:49,639,1183
2011-03-14T04:09:05,471,3230
2015-11-24T07:52:41,1358,6146
2016-12-02T00:40:38,6614,13253
2015-08-24T11:22:20,4330,8359
2014-08-04T15:26:38,747,8805
2016-12-20T15:20:27,650,1525
2016-06-01T18:51:41,6056,11717
2012-02-05T22:43:57,2954,6183
2010-06-11T03:42:40,1572,3928
2015-07-02T11:13:54,2426,8659
2014-05-21T02:52:12,4878,9417
2009-07-22T18:00:13,416,739
2010-02-07T00:37:31,691,1286
2010-01-08T13:01:05,1662,3175
2012-03-12T12:51:21,541,983
2012-04-06T12:42:45,1001,2502
2016-02-29T04:30:18,104,6079
2015-03-30T23:53:19,3047,5852
2016-08-27T06:00:06,1963,9568
2011-08-22T00:44:32,2838,5456
2014-12-03T18:16:13,781,5414
2009-03-18T07:51:49,453,810
2015-05-26T02:45:45,1673,4529
2014-05-06T23:26:14,3612,6961
2014-01-08T10:47:42,3679,7096
2011-03-10T10:44:41,2428,4655
2011-01-13T18:37:02,2374,4550
2014-09-26T19:39:07,2404,4614
2008-01-04T15:21:51,400,706
2009-11-15T02:18:20,552,1011
2007-08-22T13:39:30,41,41
2008-02-29T02:43:43,378,667
2014-09-09T09:56:25,1224,7511
2011-09-03T10:42:26,2430,5018
2008-09-18T16:45:34,176,404
2011-06-23T18:58:12,415,738
2014-04-24T06:02:00,1376,6874
2016-01-06T13:01:58,6418,12419
2010-07-14T01:42:59,1520,2897
2014-12-30T03:18:22,80,7855
2011-06-24T04:17:50,135,1241
2009-06-19T21:21:50,817,2012
2014-06-23T19:55:03,263,450
2012-12-26T20:13:15,103,3894
2011-02-20T13:33:04,2185,4191
2010-10-06T02:41:14,2480,4758
2012-12-01T06:42:46,3764,7249
2016-03-07T20:19:30,3867,7454
2015-05-29T06:22:18,1275,5643
2011-09-06T13:43:05,2742,5275
2007-11-20T11:51:41,46,298
2011-01-11T04:10:19,1418,2693
2007-09-13T05:13:05,14,150
2007-12-15T20:08:26,258,445
2011-01-08T17:42:54,978,2470
2015-10-17T14:33:24,830,1544
2008-11-22T12:34:40,969,2078
2016-09-10T14:52:10,6120,11832
2009-08-17T00:00:11,701,1552
2011-10-26T21:27:46,1405,2663
2015-04-08T02:51:53,3476,6689
2015-04-03T12:43:11,4578,8845
2011-11-24T09:39:22,1095,6393
2016-02-14T19:11:16,4019,12504
2013-11-15T14:13:25,243,413
2009-08-17T05:01:30,110,929
2015-06-19T21:59:30,4818,9955
2015-11-26T19:29:28,3439,7958
2007-10-12T16:47:21,33,33
2011-04-30T07:39:51,1522,3057
2015-05-16T13:48:13,3119,5992
2016-01-07T23:35:33,416,3487
2016-04-20T11:20:06,5196,10041
2012-07-17T22:01:19,269,2462
2016-10-25T01:13:55,2301,4409
2012-12-08T11:36:15,248,1666
2011-09-17T17:05:59,2908,5594
2012-05-29T15:47:58,922,3832
2010-05-06T16:55:42,1977,3779
2010-02-22T04:18:57,1411,2686
2016-02-28T08:38:05,5718,11056
2008-04-17T08:16:31,365,637
2010-06-12T16:38:36,257,427
2017-03-28T16:19:31,7350,14235
2012-10-12T06:12:49,62,62
2011-12-23T09:09:21,1271,4285
2014-11-21T19:46:35,1719,3283
2016-05-03T20:06:45,592,4744
2013-10-22T08:29:40,336,591
2010-07-13T08:06:56,1873,3573
2017-04-20T18:12:07,24,1341
2017-06-02T08:57:39,804,7255
2008-04-12T23:55:00,172,329
2011-06-02T02:18:28,770,5238
2014-11-12T01:06:19,59,3524
2013-06-07T15:05:08,3410,6572
2008-01-14T16:16:25,339,594
2011-12-21T18:40:01,1484,2827
2009-02-05T20:54:38,1,183
2012-12-15T03:22:31,1848,4674
2016-07-23T15:14:53,3944,8381
2016-09-03T21:57:09,1142,3228
2012-02-06T20:48:43,3401,6546
2015-09-03T04:57:34,3361,6472
2013-07-10T12:24:34,2021,3857
2013-08-17T10:11:19,178,8767
2013-09-17T08:45:53,3051,5873
2016-10-12T13:04:46,5473,10573
2013-03-21T20:24:03,1185,8585
2012-02-08T22:17:00,2889,5558
2009-02-09T09:40:36,844,1575
2016-02-26T21:17:39,676,8171
2013-01-18T03:41:14,426,4469
2014-01-14T02:51:21,207,8316
2009-02-21T13:25:23,165,250
2009-08-28T12:34:58,402,1489
2014-08-14T01:46:36,314,2883
2012-08-06T06:59:23,872,3442
2008-02-25T21:59:00,111,145
2009-02-14T08:53:52,259,1174
2010-08-31T21:02:43,1439,2731
2013-12-25T05:07:58,3070,8417
2008-03-16T10:03:51,190,309
2010-01-17T23:23:03,831,3549
2014-06-29T12:15:21,2911,5597
2010-03-16T17:00:00,234,387
2011-09-21T02:22:15,470,2951
2008-11-29T23:22:49,479,870
2008-12-07T12:29:14,442,799
2012-09-27T07:50:57,1095,6311
2016-03-08T16:18:02,4924,9514
2016-08-24T23:42:21,3102,9749
2009-04-11T09:04:24,175,2601
2012-08-01T04:26:12,3182,6123
2013-08-10T06:21:43,3305,7533
2010-09-30T17:42:01,274,778
2015-10-07T16:41:17,163,248
2016-11-08T19:29:10,1428,7013
2013-06-28T15:25:29,2558,4904
2008-07-28T02:40:35,385,1585
2008-08-22T19:29:45,110,1387
2009-06-23T14:23:14,347,1164
2012-05-09T08:50:35,921,4915
2009-08-13T14:47:25,553,1012
2013-08-01T21:49:15,555,1014
2011-02-18T22:08:32,2772,5322
2016-02-10T05:38:50,4976,10766
2015-04-17T22:00:36,408,1030
2015-05-01T01:42:01,729,1358
2013-09-30T07:50:32,3843,7413
2009-05-19T22:26:51,560,2571
2017-01-31T07:42:48,5286,10300
2017-02-28T13:34:52,2131,4086
2010-09-03T11:23:43,700,1295
2016-02-17T20:12:10,469,8866
2011-02-07T17:22:40,1692,3222
2014-03-10T15:19:09,1434,3650
2015-02-19T22:31:59,636,7791
2009-01-07T06:25:11,471,845
2017-02-17T06:33:12,112,1132
2014-07-17T00:26:57,2370,4546
2014-02-07T07:41:31,769,1800
2008-03-12T03:58:12,535,977
2010-05-25T06:45:19,960,3131
2012-11-16T03:58:16,1214,6145
2017-01-03T09:00:27,6289,12171
2013-11-21T09:36:14,2247,7015
2011-08-09T12:39:49,2546,4892
2013-01-09T20:53:35,1393,2651
2009-04-15T17:31:23,1053,2598
2015-12-11T03:30:33,1096,2146
2017-05-22T16:57:11,1142,9708
2010-07-25T12:02:14,46,1870
2015-03-10T03:32:40,568,1163
2016-06-11T13:01:55,2663,6806
2014-01-05T07:44:37,1890,5160
2012-08-31T02:33:41,3025,5813
2012-11-24T04:08:23,495,1593
2012-03-06T02:43:48,2075,3962
2010-12-10T20:11:43,819,1533
2014-08-11T07:50:26,1015,3452
2007-09-24T05:11:39,113,224
2012-08-01T01:40:23,390,1060
2010-10-27T09:55:21,2538,4867
2011-04-08T00:40:16,765,1428
2014-07-05T09:32:28,2734,5250
2014-08-22T07:11:15,5499,10633
2015-08-04T07:54:25,6185,11965
2008-01-09T13:46:01,372,661
2017-03-06T12:51:00,5387,10402
2011-11-15T06:52:14,1430,2722
2013-07-25T17:12:39,4425,8539
2015-08-06T08:25:41,1358,2881
2015-03-05T16:24:11,2121,5793
2016-02-23T16:12:21,4462,8610
2013-05-18T15:03:09,2461,6973
2011-01-14T13:36:36,1411,4187
2011-01-02T17:19:38,1557,2968
2015-09-12T16:38:04,3022,5810
2017-03-05T12:30:37,469,843
2013-12-10T03:39:43,3211,6186
2009-05-05T21:45:58,1235,2340
2014-07-22T02:55:38,4884,9440
2011-10-05T22:18:01,1172,4740
2013-06-06T21:06:15,815,1512
2016-04-28T12:40:19,951,8283
2016-03-28T09:05:45,2916,5602
2009-05-19T11:31:07,721,1528
2014-11-15T12:19:38,2877,7369
2008-04-24T12:20:26,303,1059
2011-07-18T22:21:16,2423,4650
2008-04-01T12:50:29,326,564
2012-02-15T19:01:49,396,4035
2009-03-11T08:53:24,158,243
2016-06-24T13:13:15,642,1186
2007-11-15T09:34:16,267,454
2014-10-14T05:03:33,2961,5698
2010-05-18T03:04:48,227,794
2017-05-03T05:18:04,7512,14550
2008-08-05T18:58:48,313,933
2014-01-12T18:05:39,230,1096
2011-10-06T23:33:51,598,5624
2009-06-03T07:15:28,587,1522
2013-01-03T07:14:33,450,3789
2007-09-16T07:54:33,70,70
2009-01-19T01:21:28,515,940
2011-10-31T10:23:27,2150,4122
2008-09-29T12:11:59,478,1136
2010-09-17T20:52:53,399,3063
2012-05-05T16:47:25,3390,6535
2013-02-28T16:36:31,3254,6263
2017-06-03T08:38:21,4610,8894
2010-05-13T12:11:18,472,846
2011-12-05T19:40:59,1592,3037
2008-05-13T13:39:38,612,1122
2013-01-16T04:45:37,1697,6629
2017-05-24T15:55:49,1246,3236
2015-04-08T13:14:58,2139,5448
2007-07-25T15:48:26,39,39
2009-09-04T08:36:53,600,1110
2011-09-08T00:56:21,1006,2148
2012-05-31T22:03:03,2213,4236
2013-10-22T17:19:44,4879,9418
2013-01-24T11:49:39,1445,5515
2017-05-25T14:35:55,100,919
2012-05-30T12:07:40,388,694
2008-09-02T07:52:42,123,269
2016-12-26T22:40:46,5612,10848
2011-09-20T13:57:49,2211,4234
2016-01-12T09:42:58,3969,7658
2012-03-13T15:31:40,2705,5187
2015-06-09T18:31:27,728,4883
2015-06-21T15:07:28,5904,11412
2012-06-10T17:48:05,1855,3538
2017-02-19T06:52:02,2323,4448
2014-02-15T11:59:56,2199,4205
2008-08-18T19:32:06,816,1530
2010-03-02T22:10:36,222,375
2013-01-21T03:46:38,1607,3052
2014-12-04T06:59:25,2699,5181
2010-10-25T20:07:14,730,2751
2012-02-13T07:27:12,2492,5690
2010-08-18T20:46:03,267,1411
2013-01-10T21:51:24,161,5819
2015-07-31T03:33:41,803,9434
2011-12-14T05:28:22,1325,4292
2014-12-12T15:32:31,2304,4412
2015-12-30T03:49:52,1797,3429
2010-11-14T16:20:17,703,4149
2008-10-06T06:43:41,296,791
2009-09-08T00:13:50,1530,2907
2014-11-06T10:12:05,4947,9554
2014-11-18T15:45:30,1802,4072
2009-12-06T03:48:26,1604,3095
2009-04-03T09:12:47,761,1407
2008-10-09T04:20:35,361,1269
2015-06-04T17:37:07,1014,4910
2016-10-15T05:05:49,4416,8530
2014-04-27T11:26:07,605,1115
2016-07-02T21:18:56,578,12091
2010-12-23T19:57:27,901,2217
2008-10-22T22:53:11,133,201
2013-05-01T23:44:01,297,518
2015-12-03T02:56:21,6515,12601
2010-03-09T07:17:31,917,1716
2013-11-10T14:38:12,2273,9228
2010-03-16T18:13:30,903,2539
2017-05-04T20:15:11,4392,10024
2009-02-22T23:22:45,808,1505
2012-08-01T06:55:03,2977,6203
2015-11-17T04:01:52,24,572
2017-05-21T05:55:03,7587,14693
2015-01-16T06:55:26,1158,2195
2013-07-02T13:36:20,3096,5952
2010-07-11T21:30:00,760,1406
2014-01-15T21:12:18,1132,2135
2008-09-18T10:57:56,278,1703
2010-01-25T18:58:29,1540,2934
2014-09-18T17:47:58,1264,6074
2016-03-12T18:14:33,3339,6433
2009-08-22T01:12:53,259,604
2010-11-30T07:47:42,641,2264
2008-03-23T20:55:38,3,93
2012-03-18T10:17:09,617,1205
2009-08-05T22:32:23,555,2949
2014-05-02T04:38:52,305,822
2008-12-25T18:04:51,511,995
2015-10-03T11:05:40,6125,11837
2009-03-05T21:27:36,1298,2454
2010-05-27T00:30:13,1836,3502
2014-06-23T01:36:03,4128,7970
2013-01-19T17:31:07,2566,5449
2010-07-07T15:34:13,294,3445
2011-09-10T20:39:58,1943,3711
2015-01-14T18:14:32,1124,2844
2010-10-26T16:54:14,2167,4156
2009-03-06T14:04:41,452,809
2014-01-23T00:35:14,2470,7296
2015-06-08T16:59:06,5529,10680
2013-02-14T05:22:32,1210,4174
2012-01-16T23:30:08,468,842
2016-03-26T23:08:15,5403,10435
2013-10-14T19:27:44,2476,4951
2007-08-05T00:23:31,18,18
2015-10-24T22:42:32,5964,11540
2016-12-26T07:28:53,990,2193
2013-06-16T08:31:21,3288,6979
2013-12-23T21:12:37,2964,5701
2015-05-15T09:56:54,5121,9898
2007-07-16T11:59:43,9,9
2010-09-22T10:16:17,1247,2352
2012-01-24T02:19:04,99,547
2011-06-30T15:07:21,1353,2560
2011-11-30T02:55:32,1975,5343
2010-02-17T12:49:29,1311,2484
2010-02-22T22:40:20,958,3936
2016-06-05T22:09:37,6913,13373
2010-06-14T07:18:49,1075,2226
2015-04-18T14:41:58,788,1468
2008-11-08T02:58:44,1061,1996
2013-04-13T18:20:46,1415,2690
2012-08-06T08:59:21,1663,5576
2015-11-25T08:22:42,1754,3352
2012-10-17T20:36:34,1557,3893
2010-11-05T00:07:11,1192,3727
2016-12-01T08:36:00,4031,7771
2014-03-29T20:12:32,2637,9710
2009-08-03T08:27:02,1615,3077
2008-03-25T03:41:12,276,988
2015-05-01T13:19:21,630,1157
2014-07-16T13:30:01,457,2228
2013-04-04T04:54:30,701,1490
2008-04-09T08:14:40,512,937
2011-03-07T23:22:21,1586,3014
2015-08-22T03:25:28,5064,9790
2010-11-18T07:19:33,1054,4530
2012-06-23T20:24:59,2751,5284
2007-08-29T08:27:49,85,102
2014-10-03T09:36:10,3810,7346
2017-06-20T19:47:28,3513,6760
2011-10-20T12:50:57,402,1305
2016-10-19T14:35:18,1933,8906
2011-07-30T05:08:08,496,4991
2010-04-25T07:04:32,610,1120
2014-06-07T23:20:04,2452,4992
2009-10-25T21:33:15,1761,3359
2012-01-07T12:49:43,69,156
2016-03-20T04:11:52,2187,4193
2013-08-05T05:24:04,3613,6962
2012-04-03T23:00:48,274,461
2015-07-20T00:49:01,645,3161
2013-04-26T08:09:16,1089,2258
2011-12-11T03:25:09,1671,4103
2011-03-30T21:33:42,593,1086
2015-08-02T14:58:41,4046,7803
2008-05-07T10:23:41,275,1070
2016-11-15T14:55:43,27,5301
2011-04-24T13:33:02,713,4594
2008-02-04T00:55:47,196,750
2011-04-08T06:16:15,2758,5291
2012-12-13T21:57:34,351,3138
2013-01-06T19:19:10,1771,6814
2009-03-07T11:37:29,1279,2418
2011-11-15T19:52:31,2278,4369
2015-09-04T16:18:17,2289,4380
2011-03-13T21:35:34,926,3100
2015-10-20T20:22:10,1657,3153
2017-03-14T20:48:40,7259,14042
2010-04-29T05:54:14,766,2717
2010-06-09T10:38:21,687,3906
2011-02-10T03:15:06,389,4319
2016-04-05T16:07:58,2151,4291
2015-12-23T05:15:47,911,8558
2012-08-10T21:58:34,2147,4102
2013-09-17T06:37:48,2866,5501
2016-01-15T11:21:37,4056,7830
2013-04-22T04:30:46,863,4110
2009-03-21T01:00:35,17,1384
2009-12-03T18:32:50,209,712
2012-08-15T18:07:31,2276,5963
2008-10-31T11:42:43,984,1851
2014-05-07T23:56:07,3256,8247
2009-12-10T06:37:56,1333,3521
2013-02-03T19:40:15,3783,7285
2013-07-18T11:43:29,164,367
2013-05-29T22:20:41,976,1943
2015-02-16T12:22:12,4579,8846
2014-03-03T11:36:03,4694,9063
2016-03-15T09:43:23,5562,11991
2009-07-04T20:54:15,424,764
2011-09-12T01:15:30,629,1971
2008-09-14T03:35:11,476,867
2013-05-24T06:24:22,523,1737
2008-05-03T01:13:24,6,1067
2015-09-16T19:49:22,492,1484
2015-03-01T18:25:26,694,1289
2012-03-26T01:14:55,445,802
2009-12-15T12:54:04,906,3089
2009-01-08T08:00:30,207,957
2013-04-21T22:51:51,2602,7711
2013-03-15T15:15:29,4345,8391
2009-03-19T19:44:47,258,1278
2010-04-17T20:24:36,767,2886
2010-10-07T07:43:38,599,2260
2013-06-17T08:31:50,3598,6930
2008-12-13T17:31:55,404,727
2013-05-31T17:18:19,0,2471
2011-09-28T10:55:08,1187,2684
2008-06-16T20:19:28,136,204
2011-03-24T12:45:41,118,169
2011-07-28T06:25:55,930,1746
2011-05-28T14:05:47,2075,4154
2009-11-14T00:14:42,933,1749
2012-06-16T18:35:05,25,1478
2015-05-03T05:11:17,4496,10649
2010-04-20T09:10:21,2052,3922
2010-06-08T05:51:00,1570,2981
2012-01-14T22:32:15,3259,6268
2014-05-02T20:15:08,1623,4778
2011-07-05T02:13:50,2376,4552
2007-07-24T04:47:54,65,65
2017-04-06T13:44:01,6122,14221
2009-03-30T13:51:35,629,1806
2011-09-27T05:33:01,130,1347
2012-01-06T22:54:16,929,1745
2011-11-26T16:17:03,2502,5233
2015-07-04T01:06:31,2322,4447
2015-12-06T11:52:26,298,519
2015-10-11T13:46:00,2490,4785
2011-08-28T01:00:07,481,1135
2009-02-18T16:43:08,164,723
2014-12-21T00:35:47,3618,7295
2011-01-24T17:27:50,943,3300
2013-01-07T16:09:18,435,3835
2015-03-01T11:39:01,238,1520
2010-04-02T05:45:04,232,385
2009-12-29T21:46:38,292,496
2008-12-16T22:11:45,940,1756
2013-09-08T18:47:26,4047,8174
2016-10-06T14:46:30,3597,6929
2015-11-17T18:59:50,1849,10373
2009-02-12T00:45:55,1246,2351
2010-09-03T15:20:23,1386,2627
2017-06-06T12:15:27,6838,13230
2008-07-16T17:38:17,827,1541
2010-06-01T04:51:44,1322,2512
2011-07-06T04:25:54,1433,2725
2012-05-03T07:58:17,535,1696
2012-10-16T20:53:28,1917,3668
2011-02-20T03:20:57,1658,3154
2014-03-02T18:16:19,768,1586
2014-11-17T10:30:59,4378,8441
2015-10-18T22:11:41,2353,6805
2015-04-04T01:01:08,4291,11328
2017-02-11T13:27:23,786,11352
2016-01-22T13:17:46,2307,5689
2012-07-02T18:15:52,3150,6057
2008-06-07T18:39:59,65,409
2014-02-26T11:15:49,721,1333
2016-06-20T23:11:17,2096,11845
2009-10-10T09:45:51,618,1145
2013-05-25T19:14:08,2468,4729
2013-11-02T07:10:11,2314,4439
2014-04-23T15:10:02,3965,7637
2010-01-01T18:53:50,1015,1916
2009-06-02T20:45:46,107,226
2015-09-26T20:30:16,2845,5463
2007-12-27T09:07:34,204,709
2008-12-08T11:06:40,584,1077
2011-07-20T09:59:06,38,38
2013-02-17T08:04:21,539,3273
2015-11-18T05:39:49,3373,6501
2008-08-13T14:56:23,413,736
2014-08-18T02:55:57,1291,2988
2010-02-20T23:31:25,1287,2443
2007-07-31T20:48:11,16,16
2013-11-12T18:05:01,314,552
2012-10-09T16:14:22,875,1640
2017-04-22T20:10:02,3335,6412
2011-08-12T15:17:09,1030,1931
2008-05-05T12:54:24,108,142
2011-06-12T04:28:46,813,2073
2011-03-01T01:48:02,186,1143
2013-05-03T14:27:17,3727,7178
2014-09-13T15:54:44,3135,10801
2009-07-22T10:07:13,93,1878
2013-02-22T20:45:14,2093,3997
2010-10-17T14:00:08,30,615
2017-04-03T19:03:34,6981,13509
2014-03-04T07:48:04,1953,4523
2007-07-15T18:28:19,43,43
2009-03-29T18:46:23,1294,2450
2013-02-26T23:42:45,260,6673
2011-10-29T13:08:17,322,560
2016-11-25T20:33:13,86,8981
2012-01-13T10:44:34,349,2054
2008-08-25T14:24:34,161,246
2016-08-30T12:45:52,6566,12703
2012-09-14T09:26:16,1159,2196
2012-08-27T11:05:07,578,5339
2017-04-13T04:17:34,192,8039
2014-12-30T19:25:16,428,2644
2007-10-30T18:52:42,195,314
2011-04-14T12:39:00,1257,4290
2015-12-24T17:56:30,3968,7657
2008-11-23T16:48:37,1060,1995
2014-04-24T14:32:31,2475,9325
2010-12-29T11:06:12,104,1247
2011-07-26T05:52:56,120,1491
2017-03-02T03:01:17,3789,7308
2010-06-16T12:18:09,66,230
2013-01-02T12:18:19,2009,3845
2012-11-15T20:08:13,3224,6199
2013-03-29T14:29:07,1481,4068
2013-11-25T04:57:52,3135,6025
2009-10-16T05:10:26,1612,3074
2014-07-10T04:45:33,1432,3829
2008-09-30T09:12:27,474,865
2008-01-11T02:19:37,43,157
2007-11-26T20:17:04,227,380
2008-07-15T06:52:43,189,372
2016-04-03T05:31:01,461,835
2010-02-01T07:07:21,1824,3788
2016-04-22T15:40:59,4903,9476
2014-06-06T22:00:22,107,754
2014-10-25T03:10:00,76,4838
2009-04-30T20:14:42,1152,2172
2016-03-09T12:36:53,6488,12557
2016-01-19T12:43:41,686,1264
2008-07-20T23:39:50,644,1188
2010-08-15T04:10:45,1897,4079
2012-08-01T04:04:55,116,1038
2014-01-03T20:09:28,2044,3914
2008-09-06T19:00:20,936,1752
2009-11-19T05:36:34,1539,2933
2010-05-05T14:20:33,133,824
2008-12-05T06:53:15,876,1641
2016-05-26T00:42:46,1189,2983
2008-08-16T22:36:28,566,1042
2015-05-14T07:01:01,5581,10783
2007-12-19T22:39:39,73,73
2012-04-24T07:37:31,197,4288
2016-05-15T15:36:08,1344,11496
2010-10-10T17:53:51,355,1982
2011-04-13T21:29:50,444,801
2014-10-31T05:24:28,4710,10060
2015-07-13T20:39:44,465,7336
2010-08-18T08:35:17,431,4005
2009-12-19T15:39:04,1694,3224
